0,NOTE,SIXTEENTH,G4,192,83
0,NOTE,SIXTEENTH,G4,192,83
0,NOTE,SIXTEENTH,D5,287,55
0,NOTE,SIXTEENTH,G4,192,83
0,NOTE,SIXTEENTH,D5,287,55
0,NOTE,SIXTEENTH,G4,411,83
0,NOTE,SIXTEENTH,G4,192,83
0,NOTE,SIXTEENTH,D5,287,55
0,NOTE,SIXTEENTH,G4,411,83
0,NOTE,QUARTER,B4,503,69
0,NOTE,SIXTEENTH,G4,192,83
0,NOTE,SIXTEENTH,D5,287,55
0,NOTE,SIXTEENTH,G4,411,83
0,NOTE,QUARTER,B4,503,69
0,NOTE,QUARTER,D5,588,54
0,NOTE,SIXTEENTH,G4,192,83
0,NOTE,SIXTEENTH,D5,287,55
0,NOTE,SIXTEENTH,G4,411,83
0,NOTE,QUARTER,B4,503,69
0,NOTE,QUARTER,D5,588,54
0,NOTE,QUARTER,G4,647,82
1,NOTE,EIGTH,A4,320,194
1,NOTE,EIGTH,A4,320,194
1,NOTE,EIGTH,B4,444,184
1,NOTE,EIGTH,A4,320,194
1,NOTE,EIGTH,B4,444,184
1,NOTE,EIGTH,A4,444,196
2,NOTE,HALF,B4,218,311
2,NOTE,HALF,B4,218,311
2,NOTE,HALF,D5,257,297
2,NOTE,HALF,B4,218,311
2,NOTE,HALF,D5,257,297
2,NOTE,HALF,G4,217,322
2,NOTE,HALF,B4,218,311
2,NOTE,HALF,D5,257,297
2,NOTE,HALF,G4,217,322
2,NOTE,HALF,B4,256,309
3,NOTE,WHOLE,F4,170,446
3,NOTE,WHOLE,F4,170,446
3,NOTE,HALF,B4,313,425
